subject,split,classifier,channel_set,preprocess,baseline_context,smooth_proba_ms,val_keep_all_positive,edge_selection,mode,m,max_edges,alpha,fusion_weight,fusion_grid,label_shift_ms,stride,mfg_feature_mode,baseline_auc,mfg_auc,combined_auc,fusion_auc,baseline_ap,mfg_ap,combined_ap,fusion_ap,best_assisted_feature_set,best_assisted_auc,best_assisted_minus_baseline,result_dir
11,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.1,0.1,0.0,100,expanded,0.7994096596841583,0.6846242039417595,0.8068648568171425,0.8014982089094097,0.4792109505266144,0.29143480392035975,0.4941921314048317,0.4815419941927012,combined,0.8068648568171425,0.007455197132984148,out\classification_subject_epochs3\runs\subj11_split01\alpha_0p3_fusion_0p1
11,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.15,0.15,0.0,100,expanded,0.7994096596841583,0.6846242039417595,0.8068648568171425,0.8022648227797143,0.4792109505266144,0.29143480392035975,0.4941921314048317,0.48213699050497255,combined,0.8068648568171425,0.007455197132984148,out\classification_subject_epochs3\runs\subj11_split01\alpha_0p3_fusion_0p15
11,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.2,0.2,0.0,100,expanded,0.7994096596841583,0.6846242039417595,0.8068648568171425,0.8026540264046215,0.4792109505266144,0.29143480392035975,0.4941921314048317,0.4819402007461637,combined,0.8068648568171425,0.007455197132984148,out\classification_subject_epochs3\runs\subj11_split01\alpha_0p3_fusion_0p2
11,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.25,0.25,0.0,100,expanded,0.7994096596841583,0.6846242039417595,0.8068648568171425,0.802867904746002,0.4792109505266144,0.29143480392035975,0.4941921314048317,0.48136843012959085,combined,0.8068648568171425,0.007455197132984148,out\classification_subject_epochs3\runs\subj11_split01\alpha_0p3_fusion_0p25
1,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.1,0.15,0.15,0.0,100,expanded,0.8799000355764508,0.7619801392807659,0.8824232132463866,0.887323700204988,0.6611662097194245,0.4156398013553993,0.6604369339512908,0.6802932147619342,fusion,0.887323700204988,0.007423664628537163,out\classification_subject_epochs3\runs\subj01_split01\alpha_0p1_fusion_0p15
11,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.2,0.1,0.1,0.0,100,expanded,0.803194091829221,0.6863262343445374,0.8105129672034974,0.8057839200766693,0.4877984961368806,0.2945989272123613,0.502286704770408,0.49150613538918037,combined,0.8105129672034974,0.007318875374276446,out\classification_subject_epochs3\runs\subj11_split01\alpha_0p2_fusion_0p1
11,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.2,0.15,0.15,0.0,100,expanded,0.803194091829221,0.6863262343445374,0.8105129672034974,0.8067836334383122,0.4877984961368806,0.2945989272123613,0.502286704770408,0.4914478310339249,combined,0.8105129672034974,0.007318875374276446,out\classification_subject_epochs3\runs\subj11_split01\alpha_0p2_fusion_0p15
11,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.2,0.2,0.2,0.0,100,expanded,0.803194091829221,0.6863262343445374,0.8105129672034974,0.8072991182429504,0.4877984961368806,0.2945989272123613,0.502286704770408,0.49149089747202884,combined,0.8105129672034974,0.007318875374276446,out\classification_subject_epochs3\runs\subj11_split01\alpha_0p2_fusion_0p2
11,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.2,0.25,0.25,0.0,100,expanded,0.803194091829221,0.6863262343445374,0.8105129672034974,0.8075290701070381,0.4877984961368806,0.2945989272123613,0.502286704770408,0.4905518977188905,combined,0.8105129672034974,0.007318875374276446,out\classification_subject_epochs3\runs\subj11_split01\alpha_0p2_fusion_0p25
6,1-2-3-4-5-6-7|8,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.1,0.1,0.1,0.0,100,expanded,0.8592275121704448,0.7007424006324837,0.8662105434408175,0.8600360788621765,0.5833758822502345,0.3110998754888346,0.5910518767629218,0.5785131485263663,combined,0.8662105434408175,0.006983031270372697,out\classification_subject_epochs3\runs\subj06_split02\alpha_0p1_fusion_0p1
